image_path,unified_label,fst_group,split,dataset_source,has_disease_label
data\DermNet\train\Vascular Tumors\angiokeratomas-38.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-39.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-4.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-40.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-41.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-42.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-43.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-45.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-46.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-47.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-48.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-49.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\angiokeratomas-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\av-malformation-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\av-malformation-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\av-malformation-3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\av-malformation-4.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-11.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-12.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-13.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-14.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-15.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-20.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-22.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-25.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-27.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-28.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-29.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-5.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-6.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cherry-angioma-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cutis-marmorata-telangiectatica-congenita-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\cutis-marmorata-telangiectatica-congenita-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-10.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-12.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-13.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-14.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-15.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-16.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-18.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-19.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-21.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-234.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-24.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-25.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-27.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-29.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-30.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-31.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-32.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-34.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-35.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-36.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-37.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-38.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-39.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-4.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-40.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-41.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-42.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-43.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-45.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-46.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-47.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-48.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-49.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-50.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-51.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-52.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-53.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-546.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-55.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-567.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-654.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-657.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-876.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-986.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-11.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-12.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-13.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-14.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-15.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-17.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-18.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-19.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-20.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-22.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-24.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-25.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-28.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-29.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-30.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-31.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-32.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-33.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-34.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-35.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-37.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-38.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-40.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-42.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-43.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-44.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-46.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-48.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-49.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-5.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-50.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-51.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-53.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-54.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-55.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-56.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-57.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-58.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-61.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-infancy-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-traumatized-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\hemangioma-traumatized-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\HomaniomacIMG001-GP3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\HomaniomacIMG002-GP3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-10.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-11.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-12.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-16.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-17.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-18.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-19.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-20.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-21.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-22.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-23.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-24.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-25.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-27.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-28.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-29.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-30.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-31.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-32.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-33.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-34.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-36.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-37.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-38.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-39.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-4.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-40.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-5.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\kaposi-sarcoma-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-10.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-11.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-12.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-13.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-14.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-15.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-16.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-17.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-19.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-20.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-21.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-22.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-23.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-5.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-6.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\lymphangioma-circumscriptum-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\purpura-vomiting-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\purpura-vomiting-2.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-1.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-10.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-100.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-101.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-102.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-103.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-104.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-105.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-106.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-107.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-108.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-11.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-110.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-111.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-13.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-14.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-15.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-16.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-17.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-18.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-19.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-21.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-22.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-23.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-24.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-25.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-26.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-27.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-28.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-29.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-3.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-31.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-32.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-34.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-36.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-37.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-38.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-39.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-4.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-40.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-41.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-42.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-43.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-44.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-45.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-46.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-47.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-48.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-49.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-50.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-51.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-52.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-53.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-54.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-55.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-57.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-58.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-59.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-60.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-61.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-62.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-63.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-64.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-65.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-66.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-67.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-68.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-69.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-7.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-70.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-71.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-72.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-73.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-74.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-75.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-77.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-78.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-79.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-8.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-80.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-81.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-82.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-85.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-86.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-87.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-88.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-89.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-9.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-90.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-91.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-92.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-93.jpg,VASC,0,train,dermnet,True
data\DermNet\train\Vascular Tumors\pyogenic-granuloma-94.jpg,VASC,0,train,dermnet,True
